Year,113 Cause Name,Cause Name,State,Deaths,Avg # of deaths,Total deaths per year
2009,Diabetes mellitus (E10-E14),Diabetes,IL,2741,,
2008,Diabetes mellitus (E10-E14),Diabetes,IL,2846,,
2007,Diabetes mellitus (E10-E14),Diabetes,IL,2851,,
2006,Diabetes mellitus (E10-E14),Diabetes,IL,2795,,
2005,Diabetes mellitus (E10-E14),Diabetes,IL,3034,,
2004,Diabetes mellitus (E10-E14),Diabetes,IL,3069,,
2003,Diabetes mellitus (E10-E14),Diabetes,IL,3044,,
2002,Diabetes mellitus (E10-E14),Diabetes,IL,3011,,
2001,Diabetes mellitus (E10-E14),Diabetes,IL,3092,,
2000,Diabetes mellitus (E10-E14),Diabetes,IL,2995,,
1999,Diabetes mellitus (E10-E14),Diabetes,IL,3004,,
2016,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,IL,25013,27352.1111111111,
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,IL,25652,,
2014,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,IL,25024,,
2013,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,IL,24839,,
2012,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,IL,24667,,
2011,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,IL,24987,,
2010,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,IL,24959,,
2009,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,IL,24931,,
2008,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,IL,26078,,
2007,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,IL,25813,,
2006,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,IL,27007,,
2005,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,IL,28226,,
2004,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,IL,28284,,
2003,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,IL,29816,,
2002,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,IL,30821,,
2001,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,IL,30990,,
2000,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,IL,31844,,
1999,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,IL,33387,,
2016,Influenza and pneumonia (J09-J18),Influenza and pneumonia,IL,2178,2608.44444444444,
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,IL,2343,,
2014,Influenza and pneumonia (J09-J18),Influenza and pneumonia,IL,2485,,
2013,Influenza and pneumonia (J09-J18),Influenza and pneumonia,IL,2441,,
2012,Influenza and pneumonia (J09-J18),Influenza and pneumonia,IL,2323,,
2011,Influenza and pneumonia (J09-J18),Influenza and pneumonia,IL,2424,,
2010,Influenza and pneumonia (J09-J18),Influenza and pneumonia,IL,2212,,
2009,Influenza and pneumonia (J09-J18),Influenza and pneumonia,IL,2416,,
2008,Influenza and pneumonia (J09-J18),Influenza and pneumonia,IL,2672,,
2007,Influenza and pneumonia (J09-J18),Influenza and pneumonia,IL,2550,,
2006,Influenza and pneumonia (J09-J18),Influenza and pneumonia,IL,2668,,
2005,Influenza and pneumonia (J09-J18),Influenza and pneumonia,IL,2949,,
2004,Influenza and pneumonia (J09-J18),Influenza and pneumonia,IL,2779,,
2003,Influenza and pneumonia (J09-J18),Influenza and pneumonia,IL,2875,,
2002,Influenza and pneumonia (J09-J18),Influenza and pneumonia,IL,2940,,
2001,Influenza and pneumonia (J09-J18),Influenza and pneumonia,IL,2659,,
2000,Influenza and pneumonia (J09-J18),Influenza and pneumonia,IL,2917,,
1999,Influenza and pneumonia (J09-J18),Influenza and pneumonia,IL,3121,,
2016,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,IL,2518,2408.77777777778,
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,IL,2543,,
2014,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,IL,2517,,
2013,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,IL,2444,,
2012,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,IL,2392,,
2011,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,IL,2386,,
2010,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,IL,2612,,
2009,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,IL,2695,,
2008,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,IL,2576,,
2007,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,IL,2536,,
2006,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,IL,2502,,
2005,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,IL,2402,,
2004,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,IL,2339,,
2003,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,IL,2297,,
2002,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,IL,2328,,
2001,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,IL,2178,,
2000,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,IL,2128,,
1999,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,IL,1965,,
2016,Cerebrovascular diseases (I60-I69),Stroke,IL,5658,6128.5,
2015,Cerebrovascular diseases (I60-I69),Stroke,IL,5709,,
2014,Cerebrovascular diseases (I60-I69),Stroke,IL,5489,,
2013,Cerebrovascular diseases (I60-I69),Stroke,IL,5294,,
2012,Cerebrovascular diseases (I60-I69),Stroke,IL,5337,,
2011,Cerebrovascular diseases (I60-I69),Stroke,IL,5372,,
2010,Cerebrovascular diseases (I60-I69),Stroke,IL,5349,,
2009,Cerebrovascular diseases (I60-I69),Stroke,IL,5258,,
2008,Cerebrovascular diseases (I60-I69),Stroke,IL,5788,,
2007,Cerebrovascular diseases (I60-I69),Stroke,IL,5864,,
2006,Cerebrovascular diseases (I60-I69),Stroke,IL,5989,,
2005,Cerebrovascular diseases (I60-I69),Stroke,IL,6252,,
2004,Cerebrovascular diseases (I60-I69),Stroke,IL,6489,,
2003,Cerebrovascular diseases (I60-I69),Stroke,IL,6909,,
2002,Cerebrovascular diseases (I60-I69),Stroke,IL,7183,,
2001,Cerebrovascular diseases (I60-I69),Stroke,IL,7230,,
2000,Cerebrovascular diseases (I60-I69),Stroke,IL,7429,,
1999,Cerebrovascular diseases (I60-I69),Stroke,IL,7714,,
2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,IL,1415,1173.22222222222,
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,IL,1363,,
2014,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,IL,1398,,
2013,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,IL,1321,,
2012,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,IL,1292,,
2011,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,IL,1226,,
2010,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,IL,1178,,
2009,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,IL,1177,,
2008,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,IL,1198,,
2007,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,IL,1108,,
2006,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,IL,1010,,
2005,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,IL,1086,,
2004,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,IL,1028,,
2003,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,IL,1011,,
2002,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,IL,1145,,
2001,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,IL,1139,,
2000,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,IL,1003,,
1999,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,IL,1020,,
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,IL,5508,4326.83333333333,
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,IL,4850,,
2014,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,IL,4644,,
2013,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,IL,4511,,
2012,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,IL,4488,,
2011,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,IL,4166,,
2010,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,IL,3997,,
2009,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,IL,3961,,
2008,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,IL,4218,,
2007,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,IL,4367,,
2006,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,IL,4451,,
2005,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,IL,4182,,
2004,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,IL,4133,,
2003,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,IL,3942,,
2002,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,IL,4222,,
2001,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,IL,4077,,
2000,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,IL,4041,,
1999,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,IL,4125,,
