Year,113 Cause Name,Cause Name,State,Deaths,avg #of deaths
2012,Diabetes mellitus (E10-E14),Diabetes,AL,1300,
2011,Diabetes mellitus (E10-E14),Diabetes,AL,1278,
2010,Diabetes mellitus (E10-E14),Diabetes,AL,1302,
2009,Diabetes mellitus (E10-E14),Diabetes,AL,1259,
2008,Diabetes mellitus (E10-E14),Diabetes,AL,1386,
2007,Diabetes mellitus (E10-E14),Diabetes,AL,1313,
2006,Diabetes mellitus (E10-E14),Diabetes,AL,1453,
2005,Diabetes mellitus (E10-E14),Diabetes,AL,1429,
2004,Diabetes mellitus (E10-E14),Diabetes,AL,1449,
2003,Diabetes mellitus (E10-E14),Diabetes,AL,1414,
2002,Diabetes mellitus (E10-E14),Diabetes,AL,1486,
2001,Diabetes mellitus (E10-E14),Diabetes,AL,1344,
2000,Diabetes mellitus (E10-E14),Diabetes,AL,1321,
1999,Diabetes mellitus (E10-E14),Diabetes,AL,1341,
2016,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AL,12832,12635.1666666667
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AL,12981,
2014,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AL,12461,
2013,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AL,12472,
2012,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AL,12036,
2011,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AL,11942,
2010,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AL,12083,
2009,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AL,12021,
2008,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AL,12074,
2007,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AL,11926,
2006,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AL,12583,
2005,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AL,12869,
2004,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AL,12774,
2003,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AL,13150,
2002,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AL,13197,
2001,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AL,13207,
2000,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AL,13406,
1999,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,AL,13419,
2016,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AL,987,1028.66666666667
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AL,1097,
2014,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AL,1031,
2013,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AL,1035,
2012,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AL,942,
2011,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AL,951,
2010,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AL,942,
2009,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AL,952,
2008,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AL,912,
2007,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AL,898,
2006,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AL,918,
2005,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AL,1011,
2004,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AL,994,
2003,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AL,1157,
2002,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AL,1218,
2001,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AL,1105,
2000,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AL,1138,
1999,Influenza and pneumonia (J09-J18),Influenza and pneumonia,AL,1228,
2016,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AL,1012,1049.94444444444
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AL,1040,
2014,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AL,1011,
2013,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AL,1057,
2012,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AL,1035,
2011,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AL,1047,
2010,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AL,1184,
2009,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AL,1180,
2008,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AL,1107,
2007,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AL,1051,
2006,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AL,1104,
2005,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AL,1036,
2004,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AL,1049,
2003,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AL,1062,
2002,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AL,1032,
2001,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AL,974,
2000,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AL,939,
1999,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,AL,979,
2016,Cerebrovascular diseases (I60-I69),Stroke,AL,2967,2861.5
2015,Cerebrovascular diseases (I60-I69),Stroke,AL,2937,
2014,Cerebrovascular diseases (I60-I69),Stroke,AL,2663,
2013,Cerebrovascular diseases (I60-I69),Stroke,AL,2604,
2012,Cerebrovascular diseases (I60-I69),Stroke,AL,2628,
2011,Cerebrovascular diseases (I60-I69),Stroke,AL,2568,
2010,Cerebrovascular diseases (I60-I69),Stroke,AL,2619,
2009,Cerebrovascular diseases (I60-I69),Stroke,AL,2675,
2008,Cerebrovascular diseases (I60-I69),Stroke,AL,2863,
2007,Cerebrovascular diseases (I60-I69),Stroke,AL,2747,
2006,Cerebrovascular diseases (I60-I69),Stroke,AL,2740,
2005,Cerebrovascular diseases (I60-I69),Stroke,AL,2952,
2004,Cerebrovascular diseases (I60-I69),Stroke,AL,2986,
2003,Cerebrovascular diseases (I60-I69),Stroke,AL,3028,
2002,Cerebrovascular diseases (I60-I69),Stroke,AL,3201,
2001,Cerebrovascular diseases (I60-I69),Stroke,AL,2998,
2000,Cerebrovascular diseases (I60-I69),Stroke,AL,3183,
1999,Cerebrovascular diseases (I60-I69),Stroke,AL,3148,
2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AL,788,624.5
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AL,750,
2014,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AL,715,
2013,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AL,721,
2012,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AL,724,
2011,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AL,654,
2010,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AL,679,
2009,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AL,673,
2008,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AL,604,
2007,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AL,592,
2006,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AL,580,
2005,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AL,535,
2004,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AL,541,
2003,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AL,521,
2002,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AL,514,
2001,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AL,512,
2000,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AL,583,
1999,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,AL,555,
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AL,2755,2398.22222222222
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AL,2552,
2014,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AL,2463,
2013,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AL,2329,
2012,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AL,2283,
2011,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AL,2662,
2010,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AL,2394,
2009,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AL,2351,
2008,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AL,2509,
2007,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AL,2542,
2006,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AL,2506,
2005,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AL,2395,
2004,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AL,2403,
2003,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AL,2179,
2002,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AL,2228,
2001,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AL,2211,
2000,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AL,2093,
1999,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,AL,2313,
