Year,113 Cause Name,Cause Name,State,Deaths,Avg # of deaths
2016,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,CA,61573,63432
2015,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,CA,61289,
2014,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,CA,58189,
2013,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,CA,60299,
2012,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,CA,59371,
2011,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,CA,59772,
2010,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,CA,58641,
2009,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,CA,59206,
2008,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,CA,60709,
2007,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,CA,61690,
2006,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,CA,64871,
2005,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,CA,64916,
2004,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,CA,64999,
2003,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,CA,68864,
2002,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,CA,68797,
2001,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,CA,68234,
2000,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,CA,68426,
1999,"Diseases of heart (I00-I09,I11,I13,I20-I51)",Heart disease,CA,71930,
2016,Influenza and pneumonia (J09-J18),Influenza and pneumonia,CA,5981,6758.94444444444
2015,Influenza and pneumonia (J09-J18),Influenza and pneumonia,CA,6188,
2014,Influenza and pneumonia (J09-J18),Influenza and pneumonia,CA,5970,
2013,Influenza and pneumonia (J09-J18),Influenza and pneumonia,CA,6551,
2012,Influenza and pneumonia (J09-J18),Influenza and pneumonia,CA,5849,
2011,Influenza and pneumonia (J09-J18),Influenza and pneumonia,CA,6200,
2010,Influenza and pneumonia (J09-J18),Influenza and pneumonia,CA,5882,
2009,Influenza and pneumonia (J09-J18),Influenza and pneumonia,CA,6394,
2008,Influenza and pneumonia (J09-J18),Influenza and pneumonia,CA,6560,
2007,Influenza and pneumonia (J09-J18),Influenza and pneumonia,CA,6546,
2006,Influenza and pneumonia (J09-J18),Influenza and pneumonia,CA,7338,
2005,Influenza and pneumonia (J09-J18),Influenza and pneumonia,CA,7553,
2004,Influenza and pneumonia (J09-J18),Influenza and pneumonia,CA,7323,
2003,Influenza and pneumonia (J09-J18),Influenza and pneumonia,CA,8185,
2002,Influenza and pneumonia (J09-J18),Influenza and pneumonia,CA,8128,
2001,Influenza and pneumonia (J09-J18),Influenza and pneumonia,CA,8129,
2000,Influenza and pneumonia (J09-J18),Influenza and pneumonia,CA,8324,
1999,Influenza and pneumonia (J09-J18),Influenza and pneumonia,CA,4560,
2016,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,CA,3640,2688.11111111111
2015,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,CA,3557,
2014,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,CA,3119,
2013,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,CA,2840,
2012,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,CA,2728,
2011,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,CA,2599,
2010,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,CA,3112,
2009,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,CA,3033,
2008,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,CA,2854,
2007,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,CA,2835,
2006,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,CA,2676,
2005,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,CA,2482,
2004,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,CA,2373,
2003,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,CA,2334,
2002,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,CA,2164,
2001,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,CA,1994,
2000,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,CA,1785,
1999,"Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)",Kidney disease,CA,2261,
2016,Cerebrovascular diseases (I60-I69),Stroke,CA,15680,15447.2777777778
2015,Cerebrovascular diseases (I60-I69),Stroke,CA,15065,
2014,Cerebrovascular diseases (I60-I69),Stroke,CA,13731,
2013,Cerebrovascular diseases (I60-I69),Stroke,CA,13698,
2012,Cerebrovascular diseases (I60-I69),Stroke,CA,13542,
2011,Cerebrovascular diseases (I60-I69),Stroke,CA,13503,
2010,Cerebrovascular diseases (I60-I69),Stroke,CA,13662,
2009,Cerebrovascular diseases (I60-I69),Stroke,CA,13506,
2008,Cerebrovascular diseases (I60-I69),Stroke,CA,14048,
2007,Cerebrovascular diseases (I60-I69),Stroke,CA,14557,
2006,Cerebrovascular diseases (I60-I69),Stroke,CA,15039,
2005,Cerebrovascular diseases (I60-I69),Stroke,CA,15585,
2004,Cerebrovascular diseases (I60-I69),Stroke,CA,16882,
2003,Cerebrovascular diseases (I60-I69),Stroke,CA,17692,
2002,Cerebrovascular diseases (I60-I69),Stroke,CA,17626,
2001,Cerebrovascular diseases (I60-I69),Stroke,CA,18088,
2000,Cerebrovascular diseases (I60-I69),Stroke,CA,18185,
1999,Cerebrovascular diseases (I60-I69),Stroke,CA,17962,
2016,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,CA,4294,3617.33333333333
2015,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,CA,4167,
2014,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,CA,4214,
2013,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,CA,4025,
2012,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,CA,3893,
2011,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,CA,3996,
2010,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,CA,3913,
2009,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,CA,3823,
2008,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,CA,3775,
2007,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,CA,3602,
2006,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,CA,3334,
2005,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,CA,3206,
2004,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,CA,3368,
2003,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,CA,3397,
2002,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,CA,3228,
2001,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,CA,2831,
2000,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,CA,2969,
1999,"Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)",Suicide,CA,3077,
2016,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,CA,13213,10784.5
2015,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,CA,12544,
2014,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,CA,11804,
2013,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,CA,11538,
2012,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,CA,10906,
2011,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,CA,10824,
2010,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,CA,10435,
2009,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,CA,10860,
2008,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,CA,10761,
2007,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,CA,11614,
2006,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,CA,11375,
2005,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,CA,11129,
2004,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,CA,10633,
2003,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,CA,10471,
2002,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,CA,10107,
2001,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,CA,8132,
2000,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,CA,8577,
1999,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,CA,9198,
