Year,113 Cause Name,Cause Name,State,Deaths,Population,death:population,Age-adjusted Death Rate
2012,All Causes,All causes,CO,33133,5044930,,665.6
2011,All Causes,All causes,CO,32563,5044930,,677.8
2010,All Causes,All causes,CO,31465,5044930,,682.7
2009,All Causes,All causes,CO,31173,4311882,,689.7
2008,All Causes,All causes,CO,31274,4311882,,715.8
2007,All Causes,All causes,CO,29993,4311882,,708
2006,All Causes,All causes,CO,29521,4311882,,720.9
2005,All Causes,All causes,CO,29627,4311882,,752.1
2004,All Causes,All causes,CO,28309,4311882,,738.5
2003,All Causes,All causes,CO,29506,4311882,,792
2002,All Causes,All causes,CO,29210,4311882,,804.4
2001,All Causes,All causes,CO,28294,4311882,,796.1
2000,All Causes,All causes,CO,27288,4311882,,792.1
1999,All Causes,All causes,CO,27114,4311882,,801.8
2016,All Causes,All causes,CT,30543,3581628,,654
2015,All Causes,All causes,CT,30535,3581628,,656.1
2014,All Causes,All causes,CT,29860,3581628,,646.5
2013,All Causes,All causes,CT,29632,3581628,,646.3
2012,All Causes,All causes,CT,29316,3581628,,648.2
2011,All Causes,All causes,CT,29526,3581628,,660.6
2010,All Causes,All causes,CT,28692,3581628,,652.9
2009,All Causes,All causes,CT,28585,3409535,,659.3
2008,All Causes,All causes,CT,28794,3409535,,671.9
2007,All Causes,All causes,CT,28651,3409535,,680.5
2006,All Causes,All causes,CT,29260,3409535,,704.6
2005,All Causes,All causes,CT,29467,3409535,,717.7
2004,All Causes,All causes,CT,29314,3409535,,725.1
2003,All Causes,All causes,CT,29627,3409535,,739.7
2002,All Causes,All causes,CT,30122,3409535,,766.1
2001,All Causes,All causes,CT,29827,3409535,,772.1
2000,All Causes,All causes,CT,30129,3409535,,793
1999,All Causes,All causes,CT,29446,3409535,,783.2
2016,All Causes,All causes,DE,8874,900877,,746.2
2015,All Causes,All causes,DE,8582,900877,,741.5
2014,All Causes,All causes,DE,8260,900877,,734
2013,All Causes,All causes,DE,7967,900877,,726.8
2012,All Causes,All causes,DE,7875,900877,,745.4
2011,All Causes,All causes,DE,7845,900877,,764.2
2010,All Causes,All causes,DE,7706,900877,,769.9
2009,All Causes,All causes,DE,7534,785068,,768
2008,All Causes,All causes,DE,7622,785068,,793.5
2007,All Causes,All causes,DE,7327,785068,,786.1
2006,All Causes,All causes,DE,7204,785068,,795.7
2005,All Causes,All causes,DE,7472,785068,,851.4
2004,All Causes,All causes,DE,7143,785068,,838.2
2003,All Causes,All causes,DE,7070,785068,,852.9
2002,All Causes,All causes,DE,6861,785068,,849.3
2001,All Causes,All causes,DE,7112,785068,,903.1
2000,All Causes,All causes,DE,6875,785068,,897.1
1999,All Causes,All causes,DE,6666,785068,,881.6
2016,All Causes,All causes,DC,5037,601723,,766
2015,All Causes,All causes,DC,4871,601723,,748.6
2014,All Causes,All causes,DC,4723,601723,,743.8
2013,All Causes,All causes,DC,4719,601723,,752
2012,All Causes,All causes,DC,4650,601723,,757.2
2011,All Causes,All causes,DC,4589,601723,,755.9
2010,All Causes,All causes,DC,4672,601723,,792.4
2009,All Causes,All causes,DC,4834,572059,,833.3
2008,All Causes,All causes,DC,5140,572059,,897.6
2007,All Causes,All causes,DC,5188,572059,,911.2
2006,All Causes,All causes,DC,5344,572059,,951.7
2005,All Causes,All causes,DC,5483,572059,,970.6
2004,All Causes,All causes,DC,5454,572059,,972.1
2003,All Causes,All causes,DC,5573,572059,,993
2002,All Causes,All causes,DC,5851,572059,,1034.1
2001,All Causes,All causes,DC,5951,572059,,1049.9
2000,All Causes,All causes,DC,6001,572059,,1061.2
1999,All Causes,All causes,DC,6076,572059,,1087.3
2016,All Causes,All causes,FL,197313,18900773,,666.6
2015,All Causes,All causes,FL,191737,18900773,,662.9
2014,All Causes,All causes,FL,185956,18900773,,662
2013,All Causes,All causes,FL,181112,18900773,,663.4
2012,All Causes,All causes,FL,177291,18900773,,669.9
2011,All Causes,All causes,FL,173976,18900773,,677.1
2010,All Causes,All causes,FL,173791,18900773,,701.1
2009,All Causes,All causes,FL,169924,16028890,,700.1
2008,All Causes,All causes,FL,170703,16028890,,718.1
2007,All Causes,All causes,FL,168096,16028890,,723.3
2006,All Causes,All causes,FL,170066,16028890,,745.6
2005,All Causes,All causes,FL,170791,16028890,,761.9
2004,All Causes,All causes,FL,169008,16028890,,771.6
2003,All Causes,All causes,FL,168657,16028890,,786.7
2002,All Causes,All causes,FL,167814,16028890,,796.2
2001,All Causes,All causes,FL,167269,16028890,,806.1
2000,All Causes,All causes,FL,164395,16028890,,807.8
1999,All Causes,All causes,FL,163224,16028890,,812.8
2016,All Causes,All causes,GA,81428,9727566,,800.4
2015,All Causes,All causes,GA,79942,9727566,,808.1
2014,All Causes,All causes,GA,76887,9727566,,801.9
2013,All Causes,All causes,GA,75088,9727566,,806.2
2012,All Causes,All causes,GA,72847,9727566,,808.6
2011,All Causes,All causes,GA,71248,9727566,,815.7
2010,All Causes,All causes,GA,71263,9727566,,845.4
2009,All Causes,All causes,GA,69712,8206975,,842.3
2008,All Causes,All causes,GA,69640,8206975,,864.1
2007,All Causes,All causes,GA,68331,8206975,,872
2006,All Causes,All causes,GA,67808,8206975,,890.2
2005,All Causes,All causes,GA,66736,8206975,,910.5
2004,All Causes,All causes,GA,65818,8206975,,926.4
2003,All Causes,All causes,GA,66478,8206975,,956.8
2002,All Causes,All causes,GA,65449,8206975,,961.6
2001,All Causes,All causes,GA,64485,8206975,,966.4
2000,All Causes,All causes,GA,63870,8206975,,981
1999,All Causes,All causes,GA,62028,8206975,,964.9
2016,All Causes,All causes,HI,10913,1366862,,572
2015,All Causes,All causes,HI,11053,1366862,,588.2
2014,All Causes,All causes,HI,10767,1366862,,588.7
2013,All Causes,All causes,HI,10505,1366862,,590.8
2012,All Causes,All causes,HI,10274,1366862,,586.5
2011,All Causes,All causes,HI,9923,1366862,,584.9
2010,All Causes,All causes,HI,9617,1366862,,589.6
2009,All Causes,All causes,HI,9914,1216642,,621.9
2008,All Causes,All causes,HI,9501,1216642,,613.6
2007,All Causes,All causes,HI,9495,1216642,,631
2006,All Causes,All causes,HI,9432,1216642,,643.4
2005,All Causes,All causes,HI,9136,1216642,,638.3
2004,All Causes,All causes,HI,9030,1216642,,652.9
2003,All Causes,All causes,HI,8978,1216642,,667.1
2002,All Causes,All causes,HI,8801,1216642,,673.4
2001,All Causes,All causes,HI,8394,1216642,,660.4
2000,All Causes,All causes,HI,8290,1216642,,675.9
1999,All Causes,All causes,HI,8270,1216642,,688.8
2016,All Causes,All causes,ID,13366,1573499,,725
2015,All Causes,All causes,ID,13026,1573499,,727.8
2014,All Causes,All causes,ID,12613,1573499,,723.8
2013,All Causes,All causes,ID,12434,1573499,,730.6
2012,All Causes,All causes,ID,11998,1573499,,726.6
2011,All Causes,All causes,ID,12027,1573499,,745
2010,All Causes,All causes,ID,11429,1573499,,731.6
2009,All Causes,All causes,ID,11098,1297274,,725.1
2008,All Causes,All causes,ID,10962,1297274,,736.8
2007,All Causes,All causes,ID,10822,1297274,,747
2006,All Causes,All causes,ID,10613,1297274,,756
2005,All Causes,All causes,ID,10556,1297274,,781.2
2004,All Causes,All causes,ID,10028,1297274,,766.2
2003,All Causes,All causes,ID,10380,1297274,,812.8
2002,All Causes,All causes,ID,9923,1297274,,798.8
2001,All Causes,All causes,ID,9753,1297274,,803.5
2000,All Causes,All causes,ID,9563,1297274,,809.4
1999,All Causes,All causes,ID,9579,1297274,,825.2
2016,All Causes,All causes,IL,107020,12864380,,724.3
2015,All Causes,All causes,IL,106872,12864380,,728.3
2014,All Causes,All causes,IL,105293,12864380,,726
2013,All Causes,All causes,IL,103401,12864380,,724
2012,All Causes,All causes,IL,102433,12864380,,728.7
2011,All Causes,All causes,IL,101906,12864380,,737.4
2010,All Causes,All causes,IL,99931,12864380,,736.9
2009,All Causes,All causes,IL,100056,12439042,,746.9
2008,All Causes,All causes,IL,103471,12439042,,782
2007,All Causes,All causes,IL,100503,12439042,,770.3
2006,All Causes,All causes,IL,102171,12439042,,794.4
2005,All Causes,All causes,IL,103974,12439042,,817.5
2004,All Causes,All causes,IL,102670,12439042,,816.8
2003,All Causes,All causes,IL,105325,12439042,,846.6
2002,All Causes,All causes,IL,106667,12439042,,866.7
2001,All Causes,All causes,IL,105430,12439042,,863.5
2000,All Causes,All causes,IL,106634,12439042,,883
1999,All Causes,All causes,IL,108436,12439042,,905.1
2016,All Causes,All causes,IN,63473,6501582,,835
2015,All Causes,All causes,IN,62713,6501582,,833.9
2014,All Causes,All causes,IN,60940,6501582,,822.3
2013,All Causes,All causes,IN,60716,6501582,,832.2
2012,All Causes,All causes,IN,59332,6501582,,827.5
2011,All Causes,All causes,IN,58202,6501582,,825.1
2010,All Causes,All causes,IN,56743,6501582,,820.6
2009,All Causes,All causes,IN,55973,6090782,,820.6
2008,All Causes,All causes,IN,56752,6090782,,843.8
2007,All Causes,All causes,IN,54000,6090782,,817.1
2006,All Causes,All causes,IN,55622,6090782,,856.8
2005,All Causes,All causes,IN,55675,6090782,,874.3
2004,All Causes,All causes,IN,54211,6090782,,864.1
2003,All Causes,All causes,IN,55968,6090782,,902.2
2002,All Causes,All causes,IN,55396,6090782,,906.1
2001,All Causes,All causes,IN,55198,6090782,,912.7
2000,All Causes,All causes,IN,55469,6090782,,929.6
1999,All Causes,All causes,IN,55303,6090782,,934.7
2016,All Causes,All causes,IA,29538,3053787,,721.1
2015,All Causes,All causes,IA,29600,3053787,,724.6
2014,All Causes,All causes,IA,29190,3053787,,722.9
2013,All Causes,All causes,IA,28948,3053787,,723.7
2012,All Causes,All causes,IA,28389,3053787,,718.3
2011,All Causes,All causes,IA,28184,3053787,,722.7
2010,All Causes,All causes,IA,27745,3053787,,721.7
2009,All Causes,All causes,IA,27544,2931923,,723
2008,All Causes,All causes,IA,28541,2931923,,752.6
2007,All Causes,All causes,IA,27221,2931923,,724.2
2006,All Causes,All causes,IA,27362,2931923,,736.1
2005,All Causes,All causes,IA,27811,2931923,,757.5
2004,All Causes,All causes,IA,26897,2931923,,738.3
2003,All Causes,All causes,IA,28062,2931923,,776.2
2002,All Causes,All causes,IA,27978,2931923,,779.9
2001,All Causes,All causes,IA,27791,2931923,,780.1
2000,All Causes,All causes,IA,28060,2931923,,794.7
1999,All Causes,All causes,IA,28411,2931923,,806.4
2016,All Causes,All causes,KS,26245,2863813,,756.8
2015,All Causes,All causes,KS,26664,2863813,,774.1
2014,All Causes,All causes,KS,25793,2863813,,759.3
2013,All Causes,All causes,KS,25414,2863813,,757.7
2012,All Causes,All causes,KS,25145,2863813,,761
2011,All Causes,All causes,KS,25116,2863813,,767.2
2010,All Causes,All causes,KS,24502,2863813,,762.2
2009,All Causes,All causes,KS,24024,2693824,,757.8
2008,All Causes,All causes,KS,24975,2693824,,794.3
2007,All Causes,All causes,KS,24491,2693824,,787.8
2006,All Causes,All causes,KS,24553,2693824,,802.2
2005,All Causes,All causes,KS,24682,2693824,,816.8
2004,All Causes,All causes,KS,23818,2693824,,798
2003,All Causes,All causes,KS,24593,2693824,,829.5
2002,All Causes,All causes,KS,25021,2693824,,851.3
2001,All Causes,All causes,KS,24647,2693824,,844.4
2000,All Causes,All causes,KS,24717,2693824,,850.5
1999,All Causes,All causes,KS,24472,2693824,,848.1
2016,All Causes,All causes,KY,47827,4350606,,938.4
2015,All Causes,All causes,KY,46564,4350606,,924.7
2014,All Causes,All causes,KY,44838,4350606,,906.3
2013,All Causes,All causes,KY,43759,4350606,,899.9
2012,All Causes,All causes,KY,43664,4350606,,916.3
2011,All Causes,All causes,KY,42626,4350606,,910.3
2010,All Causes,All causes,KY,41983,4350606,,915
2009,All Causes,All causes,KY,41380,4049431,,912.5
2008,All Causes,All causes,KY,41329,4049431,,926.7
2007,All Causes,All causes,KY,40090,4049431,,915.3
2006,All Causes,All causes,KY,40102,4049431,,932.3
2005,All Causes,All causes,KY,40223,4049431,,954.7
2004,All Causes,All causes,KY,38646,4049431,,935.3
2003,All Causes,All causes,KY,40241,4049431,,986.4
2002,All Causes,All causes,KY,40697,4049431,,1009.7
2001,All Causes,All causes,KY,39861,4049431,,997.1
2000,All Causes,All causes,KY,39504,4049431,,998.6
1999,All Causes,All causes,KY,39321,4049431,,1004.1
2016,All Causes,All causes,LA,44306,4553962,,870.5
2015,All Causes,All causes,LA,43716,4553962,,874.2
2014,All Causes,All causes,LA,43869,4553962,,894.2
2013,All Causes,All causes,LA,43270,4553962,,897.7
2012,All Causes,All causes,LA,42320,4553962,,898.6
2011,All Causes,All causes,LA,40890,4553962,,886.6
2010,All Causes,All causes,LA,40667,4553962,,903.8
2009,All Causes,All causes,LA,40282,4480271,8,907.8
2008,All Causes,All causes,LA,41220,4480271,,946
2007,All Causes,All causes,LA,39966,4480271,,937.5
2006,All Causes,All causes,LA,40045,4480271,,960.5
2005,All Causes,All causes,LA,44355,4480271,,1023.7
2004,All Causes,All causes,LA,42215,4480271,,989.4
2003,All Causes,All causes,LA,42719,4480271,,1013.7
2002,All Causes,All causes,LA,41984,4480271,,1008.5
2001,All Causes,All causes,LA,41757,4480271,,1013.1
2000,All Causes,All causes,LA,41138,4480271,,1006.3
1999,All Causes,All causes,LA,41238,4480271,,1021.6
2016,All Causes,All causes,ME,14182,1333074,,759
2015,All Causes,All causes,ME,14479,1333074,,783.5
2014,All Causes,All causes,ME,13510,1333074,,739
2013,All Causes,All causes,ME,13547,1333074,,754.2
2012,All Causes,All causes,ME,12870,1333074,,730.4
2011,All Causes,All causes,ME,13001,1333074,,752.8
2010,All Causes,All causes,ME,12750,1333074,,749.6
2009,All Causes,All causes,ME,12594,1333074,,752.6
2008,All Causes,All causes,ME,12541,1277731,,759.4
2007,All Causes,All causes,ME,12493,1277731,,771.6
2006,All Causes,All causes,ME,12294,1277731,,775.1
2005,All Causes,All causes,ME,12868,1277731,,828.2
2004,All Causes,All causes,ME,12443,1277731,,813
2003,All Causes,All causes,ME,12540,1277731,,829.8
2002,All Causes,All causes,ME,12694,1277731,,853.7
2001,All Causes,All causes,ME,12421,1277731,,848.7
2000,All Causes,All causes,ME,12354,1277731,,859.4
1999,All Causes,All causes,ME,12261,1277731,,865.9
2016,All Causes,All causes,MD,48824,5789929,,717.6
2015,All Causes,All causes,MD,47247,5789929,,705.7
2014,All Causes,All causes,MD,45867,5789929,,699.5
2013,All Causes,All causes,MD,45689,5789929,,710.4
2012,All Causes,All causes,MD,44477,5789929,,709.1
2011,All Causes,All causes,MD,43745,5789929,,715.8
2010,All Causes,All causes,MD,43325,5789929,,728.6
2009,All Causes,All causes,MD,43843,5307886,,750.2
2008,All Causes,All causes,MD,43892,5307886,,769.6
2007,All Causes,All causes,MD,43757,5307886,,784
2006,All Causes,All causes,MD,43582,5307886,,795.9
2005,All Causes,All causes,MD,43892,5307886,,818.1
2004,All Causes,All causes,MD,43232,5307886,,823.7
2003,All Causes,All causes,MD,44499,5307886,,864.5
2002,All Causes,All causes,MD,43970,5307886,,872.3
2001,All Causes,All causes,MD,43839,5307886,,888
2000,All Causes,All causes,MD,43753,5307886,,908.9
1999,All Causes,All causes,MD,43089,5307886,,907
2016,All Causes,All causes,MA,56961,6559644,,669
2015,All Causes,All causes,MA,57806,6559644,,684.8
2014,All Causes,All causes,MA,55200,6559644,,663
2013,All Causes,All causes,MA,54567,6559644,,663.5
2012,All Causes,All causes,MA,53177,6559644,,657.9
2011,All Causes,All causes,MA,53710,6559644,,676.3
2010,All Causes,All causes,MA,52583,6559644,,675
2009,All Causes,All causes,MA,52308,6355568,,681.4
2008,All Causes,All causes,MA,53518,6355568,,706.1
2007,All Causes,All causes,MA,52917,6355568,,709.8
2006,All Causes,All causes,MA,53450,6355568,,726.8
2005,All Causes,All causes,MA,53874,6355568,,741.6
2004,All Causes,All causes,MA,54511,6355568,,758.3
2003,All Causes,All causes,MA,56291,6355568,,788.7
2002,All Causes,All causes,MA,56928,6355568,,806
2001,All Causes,All causes,MA,56754,6355568,,811.4
2000,All Causes,All causes,MA,56681,6355568,,817.9
1999,All Causes,All causes,MA,55840,6355568,,814.1
2016,All Causes,All causes,MI,96231,9911626,,785.4
2015,All Causes,All causes,MI,95140,9911626,,784.4
2014,All Causes,All causes,MI,93914,9911626,,783.7
2013,All Causes,All causes,MI,92408,9911626,,782.3
2012,All Causes,All causes,MI,89901,9911626,,774.2
2011,All Causes,All causes,MI,89508,9911626,,784.2
2010,All Causes,All causes,MI,88021,9911626,,786.2
2009,All Causes,All causes,MI,86455,9955829,,783.1
2008,All Causes,All causes,MI,88445,9955829,,812
2007,All Causes,All causes,MI,86721,9955829,,808.1
2006,All Causes,All causes,MI,86042,9955829,,816
2005,All Causes,All causes,MI,86867,9955829,,838.6
2004,All Causes,All causes,MI,85169,9955829,,834.1
2003,All Causes,All causes,MI,86728,9955829,,860.5
2002,All Causes,All causes,MI,87795,9955829,,885.7
2001,All Causes,All causes,MI,86424,9955829,,884
2000,All Causes,All causes,MI,86953,9955829,,904.2
1999,All Causes,All causes,MI,87232,9955829,,916.4
2016,All Causes,All causes,MN,43078,5314879,,648.1
2015,All Causes,All causes,MN,42800,5314879,,653.8
2014,All Causes,All causes,MN,41445,5314879,,647
2013,All Causes,All causes,MN,40987,5314879,,651
2012,All Causes,All causes,MN,40016,5314879,,649.5
2011,All Causes,All causes,MN,39820,5314879,,659.2
2010,All Causes,All causes,MN,38972,5314879,,661.5
2009,All Causes,All causes,MN,37851,4925670,,652.1
2008,All Causes,All causes,MN,38499,4925670,,674
2007,All Causes,All causes,MN,37138,4925670,,663.1
2006,All Causes,All causes,MN,37028,4925670,,675.6
2005,All Causes,All causes,MN,37535,4925670,,698.6
2004,All Causes,All causes,MN,37034,4925670,,699.7
2003,All Causes,All causes,MN,37620,4925670,,720.9
2002,All Causes,All causes,MN,38510,4925670,,751.3
2001,All Causes,All causes,MN,37735,4925670,,748.2
2000,All Causes,All causes,MN,37690,4925670,,760.7
1999,All Causes,All causes,MN,38537,4925670,,784.5
2016,All Causes,All causes,MS,31741,2978240,,948.9
2015,All Causes,All causes,MS,31783,2978240,,963.7
2014,All Causes,All causes,MS,30557,2978240,,937.6
2013,All Causes,All causes,MS,30703,2978240,,959.6
2012,All Causes,All causes,MS,29544,2978240,,942.9
2011,All Causes,All causes,MS,29278,2978240,,956.1
2010,All Causes,All causes,MS,28965,2978240,,962
2009,All Causes,All causes,MS,28275,2852927,,950.5
2008,All Causes,All causes,MS,28984,2852927,,982.8
2007,All Causes,All causes,MS,28255,2852927,,973.3
2006,All Causes,All causes,MS,28564,2852927,,999.1
2005,All Causes,All causes,MS,29196,2852927,,1028.7
2004,All Causes,All causes,MS,27871,2852927,,996.6
2003,All Causes,All causes,MS,28489,2852927,,1031.6
2002,All Causes,All causes,MS,28853,2852927,,1051.6
2001,All Causes,All causes,MS,28259,2852927,,1034.3
2000,All Causes,All causes,MS,28654,2852927,,1051.9
1999,All Causes,All causes,MS,28185,2852927,,1043.4
2016,All Causes,All causes,MO,59873,6011478,,808.2
2015,All Causes,All causes,MO,59871,6011478,,816.9
2014,All Causes,All causes,MO,58320,6011478,,807
2013,All Causes,All causes,MO,57444,6011478,,807.7
2012,All Causes,All causes,MO,56094,6011478,,803
2011,All Causes,All causes,MO,55848,6011478,,812
2010,All Causes,All causes,MO,55281,6011478,,819.5
2009,All Causes,All causes,MO,54263,5606260,,815.3
2008,All Causes,All causes,MO,56578,5606260,,861.3
2007,All Causes,All causes,MO,54166,5606260,,837.7
2006,All Causes,All causes,MO,54681,5606260,,859
2005,All Causes,All causes,MO,54656,5606260,,873.3
2004,All Causes,All causes,MO,53950,5606260,,872.7
2003,All Causes,All causes,MO,55582,5606260,,907
2002,All Causes,All causes,MO,55940,5606260,,922.3
2001,All Causes,All causes,MO,54982,5606260,,913.4
2000,All Causes,All causes,MO,54865,5606260,,920.8
1999,All Causes,All causes,MO,55931,5606260,,945
2016,All Causes,All causes,MT,9905,994416,,743.2
2015,All Causes,All causes,MT,9942,994416,,762.7
2014,All Causes,All causes,MT,9381,994416,,732.1
2013,All Causes,All causes,MT,9511,994416,,761.3
2012,All Causes,All causes,MT,8976,994416,,732.4
2011,All Causes,All causes,MT,9115,994416,,760.6
2010,All Causes,All causes,MT,8827,994416,,754.7
2009,All Causes,All causes,MT,8730,905316,,758
2008,All Causes,All causes,MT,8913,905316,,788.7
2007,All Causes,All causes,MT,8624,905316,,775.4
2006,All Causes,All causes,MT,8472,905316,,782.2
2005,All Causes,All causes,MT,8528,905316,,807.1
2004,All Causes,All causes,MT,8094,905316,,783
2003,All Causes,All causes,MT,8467,905316,,837.6
2002,All Causes,All causes,MT,8506,905316,,854.4
2001,All Causes,All causes,MT,8265,905316,,844.1
2000,All Causes,All causes,MT,8096,905316,,843.3
1999,All Causes,All causes,MT,8128,905316,,857.6
2016,All Causes,All causes,NE,16217,1831825,,707
2015,All Causes,All causes,NE,16740,1831825,,739.2
2014,All Causes,All causes,NE,15978,1831825,,718.2
2013,All Causes,All causes,NE,15754,1831825,,714.7
2012,All Causes,All causes,NE,15659,1831825,,719
2011,All Causes,All causes,NE,15476,1831825,,719.8
2010,All Causes,All causes,NE,15171,1831825,,717.8
2009,All Causes,All causes,NE,14810,1715369,,710.9
2008,All Causes,All causes,NE,15461,1715369,,751.3
2007,All Causes,All causes,NE,15263,1715369,,750.4
2006,All Causes,All causes,NE,14899,1715369,,743.7
2005,All Causes,All causes,NE,14963,1715369,,757.8
2004,All Causes,All causes,NE,14657,1715369,,751.9
2003,All Causes,All causes,NE,15465,1715369,,798.2
2002,All Causes,All causes,NE,15738,1715369,,820.2
2001,All Causes,All causes,NE,15174,1715369,,796.6
2000,All Causes,All causes,NE,14992,1715369,,794.6
1999,All Causes,All causes,NE,15579,1715369,,830.1
2016,All Causes,All causes,NV,23902,2709432,,762.6
2015,All Causes,All causes,NV,22879,2709432,,757.2
2014,All Causes,All causes,NV,21793,2709432,,749.2
2013,All Causes,All causes,NV,21468,2709432,,769.8
2012,All Causes,All causes,NV,20785,2709432,,774.6
2011,All Causes,All causes,NV,20343,2709432,,789.7
2010,All Causes,All causes,NV,19623,2709432,,795.4
2009,All Causes,All causes,NV,19224,2002032,,794.6
2008,All Causes,All causes,NV,19335,2002032,,828.7
2007,All Causes,All causes,NV,18687,2002032,,822
2006,All Causes,All causes,NV,18872,2002032,,864.7
2005,All Causes,All causes,NV,19029,2002032,,904.8
2004,All Causes,All causes,NV,17929,2002032,,887.6
2003,All Causes,All causes,NV,17858,2002032,,927.3
2002,All Causes,All causes,NV,16927,2002032,,922.3
2001,All Causes,All causes,NV,16285,2002032,,923.5
